Company Number,Registration Date,Company Name Line 1,Company Name Line 2,Company Name Line 3,Company Name Line 4,Name Effective Date,Company Status,Status Effective Date,Type of Business,Registering Jurisdiction,Extra-Provincial Flag,Home Jurisdiction,Address Type,Suite Number,Street Number,Street Name,Additional Info,Municipality,Province,Country,Postal code
100469436,20000420,EXCEL WELDER REPAIR SERVICE               ,                                          ,                                          ,                                          ,20000420,0,20150408,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,136,CON 7 EAST                   ,                                          ,MILLGROVE                     ,ON,CA,L0R 1H0   
100476142,20000425,TORONTO RUG CLEANING                      ,                                          ,                                          ,                                          ,20000425,0,20141121,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,41,TOTTENHAM RD                 ,                                          ,TORONTO                       ,ON,CA,M3C 2J5   
100479583,20000426,E&R EXOTIC BIRDS AND SUPPLIES             ,                                          ,                                          ,                                          ,20000426,I,20170209,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,3,HILLDOWNTREE TRAIL           ,                                          ,BRAMPTON                      ,ON,CA,L6S 1P7   
100481126,20000426,SOS CANADA 2000                           ,                                          ,                                          ,                                          ,20000426,0,20170614,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,30,KEYWOOD CRT                  ,                                          ,BRAMPTON                      ,ON,CA,L6P 4L5   
100486091,20000427,IMPACT WELDING                            ,                                          ,                                          ,                                          ,20000427,0,20150417,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,4151,MUNSTER ROAD                 ,                                          ,RICHMOND                      ,ON,CA,K0A 2Z0   
200669067,20100617,THE SKIP TRACEY AGENCY                    ,                                          ,                                          ,                                          ,20100617,0,20150609,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,BOX 9     ,152,"CONCESSION RD 11 WEST, RR1,  ",                                          ,HASTINGS                      ,ON,CA,K0L 1Y0   
200669224,20100617,SLAVA.S                                   ,                                          ,                                          ,                                          ,20100617,0,20150603,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,345,MOUNTAIN LAUREL CR.          ,                                          ,KITCHENER                     ,ON,CA,N2E 4B7   
200670404,20100617,MOB PHOTOGRAPHY                           ,                                          ,                                          ,                                          ,20100617,0,20150608,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,76,TROTHEN CIRCLE               ,                                          ,MARKHAM                       ,ON,CA,L3P 4H6   
200670495,20100617,UNIQUE SHINE                              ,                                          ,                                          ,                                          ,20100617,0,20150723,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,6,1157,RYMAL RD E                   ,                                          ,HAMILTON                      ,ON,CA,L8W 3M6   
200670990,20100617,KIM FLYNN                                 ,                                          ,                                          ,                                          ,20100617,0,20150623,SP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,134,GOSHEN ROAD                  ,                                          ,RENFREW                       ,ON,CA,K7V 3Z4   
100103563,20000128,WORKOPOLIS                                ,                                          ,                                          ,                                          ,20000128,I,20170112,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1000,720,KING STREET                  ,                                          ,TORONTO                       ,ON,CA,M5V 2T3   
100117175,20000201,ENERGY SAVERS                             ,                                          ,                                          ,                                          ,20000201,0,20150127,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,50,MECHANIC ST                  ,                                          ,WATERFORD                     ,ON,CA,N0E 1Y0   
100127844,20000203,GT CORPORATE APPAREL                      ,                                          ,                                          ,                                          ,20000203,0,20141008,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,14,MANDALANE DRIVE              ,                                          ,SCHOMBERG                     ,ON,CA,L0G 1T0   
100138817,20000207,CHILLIAN CLEANING COMPANY                 ,                                          ,                                          ,                                          ,20000207,I,20160524,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,1809-24 ,HANOVER RD                   ,                                          ,BRAMPTON                      ,ON,CA,L6S 5K8   
100145051,20000208,SHELEW FARMS                              ,                                          ,                                          ,                                          ,20000208,I,20170216,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,8452,R R 3 CONCESSION 4           ,                                          ,MOOREFIELD                    ,ON,CA,N0G 2K0   
220378731,20120405,WENDOVER CONSTRUCTION SERVICES            ,                                          ,                                          ,                                          ,20120405,0,20170405,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,5,KERR CRESCENT                ,                                          ,PUSLINCH                      ,ON,CA,N0B 2J0   
220380216,20120410,SPIRIT WALK CREATIONS                     ,                                          ,                                          ,                                          ,20120410,0,20170606,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,RR1-327104 3RD CONCESSION    ,                                          ,MAXWELL                       ,ON,CA,N0C 1J0   
220386270,20120410,PURAECO INTEGRAL WELLNESS                 ,                                          ,                                          ,                                          ,20120410,0,20170410,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1814,65,HIGH PARK AVENUE             ,                                          ,TORONTO                       ,ON,CA,M6P 2R7   
220386536,20120410,DUNBAR DESIGN SERVICES                    ,                                          ,                                          ,                                          ,20120410,0,20170404,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,19,BROWN DRIVE                  ,                                          ,ST CATHARINES                 ,ON,CA,L2S 3Z4   
220388094,20120410,AT HOME PHYSIOTHERAPY                     ,                                          ,                                          ,                                          ,20120410,0,20170411,GP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,4808,DELANEY RD RR2               ,                                          ,MARTINTOWN                    ,ON,CA,K0C 1S0   
100040914,20000112,CREDIT BUREAU COLLECTIONS                 ,                                          ,                                          ,                                          ,20000112,0,20150107,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,1135,ROLAND STREET                ,                                          ,THUNDER BAY                   ,ON,CA,P7B 5M5   
100041243,20000112,PARKYS $ STORE & MORE                     ,                                          ,                                          ,                                          ,20000112,0,20150127,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,12257,HIGHWAY 41 NORTH BOX 159     ,                                          ,NORTHBROOK                    ,ON,CA,K0H 2G0   
100042290,20000113,LOGIX CONVEYOR & PALLETIZING SYSTEMS      ,                                          ,                                          ,                                          ,20000113,I,20150810,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,UNIT 3    ,1303,NORTH SERVICE ROAD EAST      ,                                          ,OAKVILLE                      ,ON,CA,L6H 1A7   
100042993,20000113,PEN CENTRE PROMOTION FUND                 ,                                          ,                                          ,                                          ,20000113,0,20141015,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,221,GLENDALE AVE.                ,                                          ,ST. CATHARINES                ,ON,CA,L9T 2K9   
100043835,20000113,ICD                                       ,                                          ,                                          ,                                          ,20000113,0,20141106,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,6400,ORDAN DR                     ,                                          ,MISSISSAUGA                   ,ON,CA,L5T 2H6   
230455321,20130501,DOIT PRO TOOLS                            ,                                          ,                                          ,                                          ,20130501,0,20130501,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,245,MARC SANTI BOULEVARD         ,                                          ,MAPLE                         ,ON,CA,L6A 0K8   
230455347,20130501,MUSTANG SALLY'S 99                        ,                                          ,                                          ,                                          ,20130501,0,20130501,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,20,99,BELMONT DR                   ,                                          ,LONDON                        ,ON,CA,N6J 4K2   
230455354,20130501,ALFA FINE MOTORS                          ,                                          ,                                          ,                                          ,20130501,0,20130501,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,62,CANNON STREET EAST           ,                                          ,HAMILTON                      ,ON,CA,L8L 1Z9   
230455404,20130501,KALLI GEORGE INTERIORS                    ,                                          ,                                          ,                                          ,20130501,0,20130501,AN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,2375,GARETH ROAD                  ,                                          ,MISSISSAUGA                   ,ON,CA,L5B 1Z4   
230455479,20130501,ENERGY WEIGHT LOSS CENTRE                 ,                                          ,                                          ,                                          ,20130501,0,20130501,AN,ON,N,CANADA                                  ,PRINCIPAL PLACE OF BUSINESS   ,          ,1896,PRINCE OF WALES DRIVE        ,                                          ,OTTAWA                        ,ON,CA,K2C 3W9   
100055185,20000117,SENTINEL HILL NO. 103 LIMITED PARTNERSHIP ,                                          ,                                          ,                                          ,20000822,0,20050511,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1102,95,ST CLAIR AVENUE WEST         ,                                          ,TORONTO                       ,ON,CA,M4V 1N6   
100055482,20000117,SENTINEL HILL NO. 106 LIMITED PARTNERSHIP ,                                          ,                                          ,                                          ,20001220,0,20050511,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1102,95,ST. CLAIR AVE WEST           ,                                          ,TORONTO                       ,ON,CA,M4V 1N6   
100067172,20000119,TCC IV FUNDING LIMITED PARTNERSHIP        ,                                          ,                                          ,                                          ,20000119,0,20141126,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,1067,YONGE STREET                 ,                                          ,TORONTO                       ,ON,CA,M4W 2L2   
100148782,20000208,CIBC EMPLOYEE PRIVATE EQUITY FUND (CANADA),"I, L.P.                                   ",                                          ,                                          ,20000208,0,20150205,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,8TH FLOOR ,161,BAY STREET                   ,BCE PLACE                                 ,TORONTO                       ,ON,CA,M5J 2S8   
100149723,20000209,CBI LONDON EAST LIMITED PARTNERSHIP       ,                                          ,                                          ,                                          ,20000209,0,20150203,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,900,3300,BLOOR STREET WEST            ,                                          ,TORONTO                       ,ON,CA,M8X 2X2   
230955452,20130927,"ECMI REALTY PARTNERS, LP                  ",                                          ,                                          ,                                          ,20131118,0,20131118,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,125,VILLARBOIT CRESCENT          ,                                          ,VAUGHAN                       ,ON,CA,L4K 4K2   
230956302,20130927,KEOLIS ONTARIO LP                         ,                                          ,                                          ,                                          ,20130927,0,20170919,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,2200,199,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5L 1G4   
230956328,20130927,KEOLIS GRAND RIVER LP                     ,                                          ,                                          ,                                          ,20140331,0,20170919,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,2200,199,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5L 1G4   
230956500,20130927,RRC 4 INVESTMENTS                         ,                                          ,                                          ,                                          ,20130927,0,20130927,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,188,GORMLEY ROAD WEST            ,                                          ,RICHMOND HILL                 ,ON,CA,L4E 1A2   
230960056,20130930,NORTH CORK LIMITED PARTNERSHIP            ,                                          ,                                          ,                                          ,20130930,0,20130930,LP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,48,JOHN STREET                  ,                                          ,NIAGARA-ON-THE-LAKE           ,ON,CA,L0S 1J0   
100391614,20000404,A-DOMINION ROOFING                        ,                                          ,                                          ,                                          ,20000404,0,20150212,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,113,CARTWRIGHT AVENUE            ,                                          ,TORONTO                       ,ON,CA,M6A 1V4   
100436856,20000413,EXCELERATOR MEDIA                         ,                                          ,                                          ,                                          ,20000413,0,20150407,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,700,160,BLOOR STREET EAST            ,                                          ,TORONTO                       ,ON,CA,M4W 0A2   
100738962,20000628,DRYVIT SYSTEMS CANADA                     ,                                          ,                                          ,                                          ,20000628,0,20150608,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,129,RINGWOOD DRIVE               ,                                          ,STOUFFVILLE                   ,ON,CA,L4A 8C1   
100738970,20000628,DRYVIT SYSTEMS                            ,                                          ,                                          ,                                          ,20000628,0,20150608,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,129,RINGWOOD DRIVE               ,                                          ,STOUFFVILLE                   ,ON,CA,L4A 8C1   
100739002,20000628,DRYVIT DEPOT                              ,                                          ,                                          ,                                          ,20000628,0,20150608,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,10,41,CORTLAND AVENUE              ,                                          ,CONCORD                       ,ON,CA,L4K 3T3   
240250688,20140314,VICTORIA PARK RETIREMENT RESIDENCE        ,                                          ,                                          ,                                          ,20140314,0,20140314,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,126,GRAHAM STREET                ,                                          ,WOODSTOCK                     ,ON,CA,N4S 6J9   
240250704,20140314,THE TEDDINGTON                            ,                                          ,                                          ,                                          ,20140314,0,20140314,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,4,TEDDINGTON PARK AVENUE       ,                                          ,TORONTO                       ,ON,CA,M4N 2C3   
240250712,20140314,PETERBOROUGH RETIREMENT RESIDENCE         ,                                          ,                                          ,                                          ,20140314,0,20140314,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,1039,WATER STREET                 ,                                          ,PETERBOROUGH                  ,ON,CA,K9H 3P5   
240250720,20140314,TILLSONBURG RETIREMENT RESIDENCE          ,                                          ,                                          ,                                          ,20140314,0,20140314,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,183,ROLPH STREET                 ,                                          ,TILLSONBURG                   ,ON,CA,N4G 3Y9   
240250746,20140314,CRAWFORD HOUSE                            ,                                          ,                                          ,                                          ,20140314,0,20140314,PN,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,901,RIVERSIDE DRIVE WEST         ,                                          ,WINDSOR                       ,ON,CA,N9A 7J6   
100062991,20000118,BLANEY MCMURTRY LLP                       ,                                          ,                                          ,                                          ,20000118,0,20141210,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1500,2,QUEEN STREET EAST            ,                                          ,TORONTO                       ,ON,CA,M5C 3G5   
100085331,20000124,MILLS & MILLS LLP                         ,                                          ,                                          ,                                          ,20000124,0,20180131,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,700,2,ST. CLAIR AVENUE WEST        ,                                          ,TORONTO                       ,ON,CA,M4V 1L5   
100097658,20000126,"LAMONT, DENNERLEY LLP                     ",                                          ,                                          ,                                          ,20000126,0,20141119,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,900,495,RICHMOND STREET              ,                                          ,LONDON                        ,ON,CA,N6A 5A9   
100098912,20000127,DAVIS MARTINDALE LLP                      ,                                          ,                                          ,                                          ,20000127,0,20150203,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,373,COMMISSIONERS ROAD WEST      ,                                          ,LONDON                        ,ON,CA,N6J 1Y4   
100113380,20000131,WILKINSON & COMPANY LLP                   ,                                          ,                                          ,                                          ,20000131,0,20150112,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,100,139,FRONT ST                     ,                                          ,BELLEVILLE                    ,ON,CA,K8N 5B5   
241029297,20141024,POPP RUSSO LENO LLP                       ,                                          ,                                          ,                                          ,20141024,0,20141024,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,2861,TEMPLE DRIVE                 ,                                          ,WINDSOR                       ,ON,CA,N8W 5E5   
241035443,20141027,STEINBERG TITLE HOPE & ISRAEL LLP         ,                                          ,                                          ,                                          ,20141027,0,20141027,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,1100,5255,YONGE STREET                 ,                                          ,TORONTO                       ,ON,CA,M2N 6P4   
241038975,20141028,COX & LORD LLP                            ,                                          ,                                          ,                                          ,20141028,I,20160222,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,LWR LEVEL ,30,QUEEN STREET NORTH           ,                                          ,KITCHENER                     ,ON,CA,N2H 2G8   
241047141,20141030,S AND S LAWYERS LLP                       ,                                          ,                                          ,                                          ,20141030,0,20160705,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,8,1780,ALBION ROAD                  ,                                          ,TORONTO                       ,ON,CA,M9V 1C1   
241049675,20141030,SINGH LAMARCHE LLP                        ,                                          ,                                          ,                                          ,20141030,0,20150107,OP,ON,N,ONTARIO                                 ,PRINCIPAL PLACE OF BUSINESS   ,5700,100,KING STREET WEST             ,                                          ,TORONTO                       ,ON,CA,M5X 1C7   
110250438,20010305,BENNETT JONES LLP                         ,                                          ,                                          ,                                          ,20010305,0,20160225,EP,ON,Y,ALBERTA                                 ,PRINCIPAL PLACE OF BUSINESS   ,3400,1,FIRST CANADIAN PLACE         ,                                          ,TORONTO                       ,ON,CA,M5X 1A4   
110821881,20010801,DORSEY & WHITNEY LLP                      ,                                          ,                                          ,                                          ,20010801,0,20160714,EP,ON,Y,MINNESOTA                               ,PRINCIPAL PLACE OF BUSINESS   ,4310,161,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5J 2S1   
140463688,20040420,DELOITTE CANADA LLP                       ,                                          ,                                          ,                                          ,20040420,0,20171010,EP,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,200,8,ADELAIDE ST W                ,                                          ,TORONTO                       ,ON,CA,M5H 0A9   
150260115,20050304,"BESSNER GALLAY KREISMAN, L.L.P.           ","BESSNER GALLAY KREISMAN, S.E.N.C.R.L.     ",                                          ,                                          ,20050304,I,20150610,EP,ON,Y,QUEBEC                                  ,PRINCIPAL PLACE OF BUSINESS   ,400,340,MARCH ROAD                   ,                                          ,KANATA                        ,ON,CA,K2K 2E4   
150265866,20050307,THORSTEINSSONS LLP                        ,                                          ,                                          ,                                          ,20050307,0,20150217,EP,ON,Y,BR COLUMBIA                             ,PRINCIPAL PLACE OF BUSINESS   ,3300,181,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5J 2T3   
240747329,20140730,"LAVERY, DE BILLY, L.L.P.                  ",                                          ,                                          ,                                          ,20140730,0,20140730,EP,ON,Y,QUEBEC                                  ,PRINCIPAL PLACE OF BUSINESS   ,1810,360,ALBERT STREET                ,                                          ,OTTAWA                        ,ON,CA,K1R 7X7   
250035706,20150112,WBM PARTNERS LLP                          ,                                          ,                                          ,                                          ,20150112,0,20150112,EP,ON,Y,ALBERTA                                 ,PRINCIPAL PLACE OF BUSINESS   ,107,3365,HARVESTER ROAD               ,                                          ,BURLINGTON                    ,ON,CA,L7N 3N2   
250383957,20150417,DLA PIPER (CANADA) LLP                    ,                                          ,                                          ,                                          ,20150417,0,20150417,EP,ON,Y,BR COLUMBIA                             ,PRINCIPAL PLACE OF BUSINESS   ,6000,100,KING STREET WEST             ,                                          ,TORONTO                       ,ON,CA,M5X 1E2   
250462314,20150507,ALTRO LEVY LLP                            ,                                          ,                                          ,                                          ,20150507,0,20150507,EP,ON,Y,QUEBEC                                  ,PRINCIPAL PLACE OF BUSINESS   ,915,20,ADELAIDE ST EAST             ,                                          ,TORONTO                       ,ON,CA,M5C 2T6   
250588571,20150610,"CROWE BGK, L.L.P.                         ","CROWE BGK, S.E.N.C.R.L.                   ",                                          ,                                          ,20150610,0,20150610,EP,ON,Y,QUEBEC                                  ,PRINCIPAL PLACE OF BUSINESS   ,400,340,MARCH ROAD                   ,                                          ,KANATA                        ,ON,CA,K2K 2E4   
110775897,20010718,"CORDELL TRANSPORTATION, CO. LLC           ",                                          ,                                          ,                                          ,20010718,0,20160707,CO,ON,Y,MICHIGAN                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
110977402,20010917,ROLARK DRIVE L.L.C.                       ,                                          ,                                          ,                                          ,20010917,0,20160923,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,NOT APPLICABLE                ,  ,  ,          
111187654,20011115,FAIRFIELD PARTNERS 2001 LLC               ,                                          ,                                          ,                                          ,20011115,0,20161107,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
111187670,20011115,FAIRFIELD PARTNERS 2000 LLC               ,                                          ,                                          ,                                          ,20011115,0,20161107,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
120473186,20020603,"TRANSPORT FUNDING, L.L.C.                 ",                                          ,                                          ,                                          ,20020603,0,20170404,CO,ON,Y,MISSOURI                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,1285,SHAWSON DRIVE                ,                                          ,MISSISSAUGA                   ,ON,CA,L4W 1C4   
260997879,20161004,"R5 INVESTMENTS, LLC                       ",                                          ,                                          ,                                          ,20161004,0,20161004,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
260997945,20161004,"IGNAPRO, LLC                              ",                                          ,                                          ,                                          ,20161004,0,20161004,CO,ON,Y,WYOMING                                 ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
261000590,20161004,"CARPATHIA HOSTING, LLC                    ",                                          ,                                          ,                                          ,20161004,0,20161004,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,600,151,FRONT STREET WEST            ,                                          ,TORONTO                       ,ON,CA,M5J 2N1   
261003792,20161005,CARTOLINA MANAGEMENT LLC                  ,                                          ,                                          ,                                          ,20161005,0,20161005,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
261003859,20161005,JA GROUP INTERNATIONAL LLC                ,                                          ,                                          ,                                          ,20161005,0,20161005,CO,ON,Y,DELAWARE                                ,PRINCIPAL PLACE OF BUSINESS   ,          ,        ,                             ,                                          ,N/A                           ,  ,  ,          
