File,orgId,orgTypeId,Registration Date,Company Name Line 1,Company Name Line 2,Company Name Line 3,Company Name Line 4,Name Effective Date,Company Status,Status Effective Date,Type of Business,Registering Jurisdiction,Extra-Provincial Flag,Home Jurisdiction,Address Type,Suite Number,Street Number,Street Name,Additional Info,Municipality,Province,Country,Postal code
1,1217,1,18880319,THE BROOK WOOLLEN COMPANY                 ,OF SIMCOE LIMITED                         ,                                          ,                                          ,18880319,F,19920627,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
2,1253,1,19050722,THE BURNS COMPANY LIMITED                 ,                                          ,                                          ,                                          ,19050722,D,19920627,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
3,1257,1,19060119,THE BEACHES BUILDING COMPANY LIMITED      ,                                          ,                                          ,                                          ,19060119,B,20060325,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,63,PANDORA CIR.                 ,                                          ,SCARBOROUGH                   ,ON,CA,M1H 1V6   
4,1438,1,19010201,SLEEPMASTER LIMITED                       ,                                          ,                                          ,                                          ,19401228,B,20060401,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,107,SLATER CRES                  ,                                          ,AJAX                          ,ON,CA,L1S 3J2   
5,1441,1,18941121,THE COLBORNE ATHLETIC AND DRIVING         ,PARK ASSOCIATION LIMITED                  ,                                          ,                                          ,18941121,0,19950301,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,4837,ALBION ROAD                  ,                                          ,GLOUCESTER                    ,ON,CA,K1X 1A3   
6,549205,1,19830502,MARKETCOM INC.                            ,                                          ,                                          ,                                          ,19830502,C,19941224,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,200,100,LOMBARD ST.                  ,                                          ,TORONTO                       ,ON,CA,M5C 1M3   
7,549206,1,19830502,QUAKER DOWNS INC.                         ,                                          ,                                          ,                                          ,19830502,B,19920627,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
8,549208,1,19830502,HARRISONJAY CORP.                         ,                                          ,                                          ,                                          ,20110316,0,20151007,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,23,SPICER SQUARE                ,                                          ,BOWMANVILLE                   ,ON,CA,L1C 5M2   
9,549209,1,19830502,PROCOMM SYSTEMS INC.                      ,                                          ,                                          ,                                          ,19830502,B,19920627,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
10,549210,1,19830502,549210 ONTARIO INC.                       ,                                          ,                                          ,                                          ,19830502,B,20060401,A ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,500,4950,YONGE ST                     ,                                          ,NORTH YORK                    ,ON,CA,M2N 6K1   
11,13158,1,19150429,CERAMICS AND STONE ACCIDENT PREVENTION    ,ASSOCIATION                               ,                                          ,                                          ,19500830,F,19940101,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,2800,250,YONGE ST                     ,                                          ,TORONTO                       ,ON,CA,M5B 2N4   
12,13177,1,19150521,MEMBER'S CREDIT BUREAU                    ,                                          ,                                          ,                                          ,19940812,0,19940812,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,1103,2,LANSING SQUARE               ,                                          ,WILLOWDALE                    ,ON,CA,M2J 4P8   
13,13190,1,19150527,THE BORDER MASONIC TEMPLE ASSOCIATION     ,                                          ,                                          ,                                          ,19830114,0,20001214,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,986,OUELLETTE AVENUE             ,                                          ,WINDSOR                       ,ON,CA,N9A 1C6   
14,13215,1,19150616,THE ANNAN HALL CLUB                       ,                                          ,                                          ,                                          ,19150616,D,19920627,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
15,13439,1,19151129,LES SERVITES DE MARIE D'OTTAWA            ,                                          ,                                          ,                                          ,19151129,0,20020305,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,427,BOOTH                        ,                                          ,OTTAWA                        ,ON,CA,K1R 7K8   
16,545945,1,19830510,SUDBURY FOLK ARTS MULTICULTURAL COUNCIL   ,                                          ,                                          ,                                          ,19830510,D,19920627,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
17,545946,1,19830509,GEORGINA COMMUNITY RESOURCE CENTRE INC.   ,                                          ,                                          ,                                          ,19830509,0,19960110,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,213,THE QUEENSWAY SOUTH          ,UNIT 2                                    ,KESWICK                       ,ON,CA,L4P 2A3   
18,545947,1,19830505,IINKAI FOR JAPANESE LANGUAGE STUDIES      ,INCORPORATED                              ,                                          ,                                          ,19830505,0,20000806,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,12,LANEWOOD CRES.               ,                                          ,SCARBOROUGH                   ,ON,CA,M1W 1X1   
19,545948,1,19830615,SEA*SOUTH END BUSINESS ASSOCIATION OF     ,FORT ERIE                                 ,                                          ,                                          ,19830615,C,19920627,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
20,545949,1,19830603,"FORT ERIE JAYCETTES, INC.                 ",                                          ,                                          ,                                          ,19830603,C,19950121,B ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,27,JARVIS ST.                   ,UPPER                                     ,FORT ERIE                     ,ON,CA,L2A 5M6   
21,143262,1,19650927,PROVINCIAL CIVIL SERVANTS (SUDBURY) CREDIT,UNION LIMITED                             ,                                          ,                                          ,19650927,W,19980806,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1456,REGENT ST S.                 ,                                          ,SUDBURY                       ,ON,CA,P3E 3Z6   
22,143695,1,19651013,FLEXONICS EMPLOYEES' (BRAMPTON) CREDIT    ,UNION LIMITED                             ,                                          ,                                          ,19651013,D,19920627,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
23,143696,1,19651006,HENCO EMPLOYEES' (BURLINGTON) CREDIT UNION,LIMITED                                   ,                                          ,                                          ,19651006,W,19980806,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,57,BALMORAL NORTH               ,                                          ,HAMILTON                      ,ON,CA,L8L 7R5   
24,143793,1,19651007,WEBB CANADA EMPLOYEES' (HAMILTON) CREDIT  ,UNION LIMITED                             ,                                          ,                                          ,19651007,X,19920627,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
25,143969,1,19651027,SILVER STAR EMPLOYEES' (TORONTO) CREDIT   ,UNION LIMITED                             ,                                          ,                                          ,19651027,W,19960612,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,849,EGLINTON AVE. E.             ,                                          ,TORONTO                       ,ON,CA,M4G 2L5   
26,522178,1,19850201,WINDSOR FAMILY CREDIT UNION LIMITED       ,                                          ,                                          ,                                          ,19850201,0,20170817,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,3000,MARENTETTE AVENUE            ,                                          ,WINDSOR                       ,ON,CA,N8X 4G2   
27,522508,1,19890701,PARISH AND PLOW (BRANTFORD) CREDIT UNION  ,LIMITED                                   ,                                          ,                                          ,19890701,W,20040920,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,71,MOHAWK STREET                ,                                          ,BRANTFORD                     ,ON,CA,N3S 2W5   
28,522539,1,19891101,SOUTHWEST REGIONAL CREDIT UNION LTD.      ,                                          ,                                          ,                                          ,19960110,0,19960110,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1205,                             ,EXMOUTH STREET                            ,SARNIA                        ,ON,CA,N7S 1W7   
29,522742,1,19920214,L'OFFICE DE STABILISATION DES CAISSES     ,POPULAIRES DE L'ONTARIO INC.              ,                                          ,                                          ,19920214,W,20000202,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1870,RUE BOND                     ,                                          ,NORTH BAY                     ,ON,CA,P1B 4V6   
30,522790,1,19920702,CAISSE POPULAIRE DE CORNWALL INC.         ,                                          ,                                          ,                                          ,19920702,0,20000202,C ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,100,840,RUE PITT                     ,                                          ,CORNWALL                      ,ON,CA,K6J 3S2   
31,75032,1,19541122,WIERZBNIKER SOCIETY                       ,                                          ,                                          ,                                          ,20040723,0,20050802,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,55,CASTLEFIELD AV               ,                                          ,TORONTO                       ,ON,CA,M4R 1G5   
32,76687,1,18780202,CANADIAN MILLERS' MUTUAL INSURANCE COMPANY,                                          ,                                          ,                                          ,19940726,0,20010223,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,4600,333,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5H 2S5   
33,78388,1,19550812,GERLING CANADA INSURANCE COMPANY          ,                                          ,                                          ,                                          ,19980818,F,20020101,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,480,UNISVERSITY AVENUE           ,                                          ,TORONTO                       ,ON,CA,M5G 1V6   
34,79087,1,19550930,YORK FIRE & CASUALTY COMPANY              ,                                          ,                                          ,                                          ,19550930,F,19920627,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
35,80072,1,19551214,ABSTAINERS INSURANCE COMPANY              ,                                          ,                                          ,                                          ,19551214,F,19920627,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,16,VALENTINE DR.                ,                                          ,DON MILLS                     ,ON,CA,M3A 3J6   
36,360998,1,19770331,THE ROYAL TRUST COMPANY (ONTARIO)         ,COMPAGNIE TRUST ROYAL (ONTARIO)           ,                                          ,                                          ,19770331,F,19920627,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
37,371522,1,19771123,MAPLEX GENERAL INSURANCE COMPANY          ,                                          ,                                          ,                                          ,19771123,F,19920627,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,16,VALENTINE DR                 ,                                          ,DON MILLS                     ,ON,CA,M3A 3J6   
38,373404,1,19771230,TRENT HEALTH INSURANCE COMPANY/COMPAGNIE  ,D'ASSURANCE TRENT SANTE                   ,                                          ,                                          ,20030709,V,20070927,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,1200,438,UNIVERSITY AVENUE            ,                                          ,TORONTO                       ,ON,CA,M5G 2K8   
39,378809,1,19770906,ROYAL TRUST CORPORATION OF CANADA         ,                                          ,                                          ,                                          ,19770906,F,19920627,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
40,396754,1,18941226,BEAVER LODGE NO. 82 I. O. O. F.           ,                                          ,                                          ,                                          ,18941226,0,20010322,D ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1561,PRINCE STREET                ,BOX 443                                   ,RUTHVEN                       ,ON,CA,N0P 2G0   
41,19645,1,19210922,THE GANANOQUE GOLF AND                    ,"COUNTRY CLUB, LIMITED                     ",                                          ,                                          ,19210922,0,20171024,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,211,GOLF CLUB LANE               ,                                          ,GANANOQUE                     ,ON,CA,K7G 2V5   
42,19773,1,19211021,THE GUELPH KNIGHTS OF COLUMBUS            ,"BUILDING ASSOCIATION, LIMITED             ",                                          ,                                          ,19211021,0,19990616,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,20,WESTMOUNT RD                 ,                                          ,GUELPH                        ,ON,CA,N1H 5H2   
43,19814,1,19211005,"BRAMPTON GOLF CLUB, LIMITED               ",                                          ,                                          ,                                          ,19211005,0,20070206,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,7700,KENNEDY ROAD                 ,                                          ,BRAMPTON                      ,ON,CA,L6W 0A1   
44,19874,1,19211128,THE YORK DOWNS GOLF AND COUNTRY           ,"CLUB, LIMITED                             ",                                          ,                                          ,19211128,0,20170407,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,4134,16TH AVENUE                  ,                                          ,UNIONVILLE                    ,ON,CA,L3R 0P1   
45,19992,1,19220105,HIGHLAND COUNTRY CLUB LIMITED             ,                                          ,                                          ,                                          ,19590729,0,20020212,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1922,HIGHLAND HEIGHTS             ,                                          ,LONDON                        ,ON,CA,N6C 2T4   
46,137981,1,19641223,MICHIPICOTEN GOLF CLUB LIMITED            ,                                          ,                                          ,                                          ,19641223,0,20030528,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,BOX 1935                     ,                                          ,WAWA                          ,ON,CA,P0S 1K0   
47,139983,1,19650302,FOREST VALLEY SKI CLUB LIMITED            ,                                          ,                                          ,                                          ,19650302,C,19920627,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
48,141202,1,18940501,THE MILTON WEST FISH AND GAME CLUB        ,(LIMITED)                                 ,                                          ,                                          ,18940501,0,20120426,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,103,SENECA DRIVE                 ,                                          ,ANCASTER                      ,ON,CA,L9G 3B7   
49,143736,1,19651013,JOKER'S HILL COUNTRY CLUB LIMITED         ,                                          ,                                          ,                                          ,19651013,C,19920627,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
50,200054,1,19670329,THE HAMILTON HUNT COMPANY LIMITED         ,                                          ,                                          ,                                          ,19670329,0,20150417,F ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,22,7,BRANT ROAD                   ,                                          ,CALEDONIA                     ,ON,CA,N3W 2G9   
51,5241,1,19100920,THE ENGINEERS' CLUB OF TORONTO            ,                                          ,                                          ,                                          ,19100920,C,19950520,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,1405,25,ADELAIDE STREET EAST         ,                                          ,TORONTO                       ,ON,CA,M5C 1Y2   
52,5787,1,19051123,ST. MATTHEW'S LAWN BOWLING CLUB           ,                                          ,                                          ,                                          ,19051123,C,19920627,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
53,6035,1,19090208,THE ONTARIO CLUB                          ,                                          ,                                          ,                                          ,19090208,D,20111125,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,305,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5H 2R1   
54,6453,1,19050410,THE HAMILTON GUN CLUB                     ,                                          ,                                          ,                                          ,19050410,0,20030527,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,#20       ,559,HIGHWAY                      ,                                          ,STONEY CREEK                  ,ON,CA,L8J 3H7   
55,6594,1,19090513,THE CORNWALL CLUB                         ,                                          ,                                          ,                                          ,19090513,0,19990705,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,42,SECOND STREET EAST           ,                                          ,CORNWALL                      ,ON,CA,K6H 1Y3   
56,511504,1,19820517,SUDBURY TAXATION CENTRE RECREATIONAL      ,STAFF ASSOCIATION                         ,                                          ,                                          ,19820517,0,19950712,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1050,NOTRE DAME AVENUE            ,                                          ,SUDBURY                       ,ON,CA,P3A 5C1   
57,511626,1,19820531,KENOGAMISIS FISH & GAME CONSERVATION      ,                                          ,                                          ,                                          ,20111129,0,20120517,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,8392-8398 HIGHWAY 11         ,                                          ,GERALDTON                     ,ON,CA,P0T 1M0   
58,513028,1,19820531,STRATHROY AZOREANO CLUB                   ,                                          ,                                          ,                                          ,19820531,C,19950107,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,71,FRONT ST. W.                 ,                                          ,STRATHROY                     ,ON,CA,N7G 1X6   
59,513030,1,19820531,"BELFOUNTAIN COMMUNITY TENNIS ASSOCIATION, ",INC.                                      ,                                          ,                                          ,19820531,0,19991118,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,6,MAPLE CRES.                  ,                                          ,HILLSBURGH                    ,ON,CA,N0B 1Z0   
