File,orgId,orgTypeId,Registration Date,Company Name Line 1,Company Name Line 2,Company Name Line 3,Company Name Line 4,Name Effective Date,Company Status,Status Effective Date,Type of Business,Registering Jurisdiction,Extra-Provincial Flag,Home Jurisdiction,Address Type,Suite Number,Street Number,Street Name,Additional Info,Municipality,Province,Country,Postal code
60,513152,1,19820804,"CLUB D'AGE D'OR ""50"" HAWKESBURY INC.      ",                                          ,                                          ,                                          ,19820804,0,20180112,G ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,421,CARTIER                      ,                                          ,HAWKESBURY                    ,ON,CA,K6A 1V9   
61,46625,1,19400806,SIMCOE DISTRICT CO-OPERATIVE SERVICES     ,                                          ,                                          ,                                          ,19400806,F,19980927,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,259,INNISFIL STREET              ,                                          ,BARRIE                        ,ON,CA,L4N 3G2   
62,47016,1,19410219,PRINCE EDWARD POULTRY PRODUCTS            ,CO-OPERATIVE                              ,                                          ,                                          ,19410219,C,19920627,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
63,47171,1,19410517,SCIENCE '44 CO-OPERATIVE INCORPORATED     ,                                          ,                                          ,                                          ,19410517,0,20160516,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,397,BROCK STREET                 ,                                          ,KINGSTON                      ,ON,CA,K7M 5X5   
64,47289,1,19410711,PERTH DISTRICT CO-OPERATIVE SERVICES      ,                                          ,                                          ,                                          ,19410711,H,19951128,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,31,FOSTER STREET                ,P O BOX 308                               ,PERTH                         ,ON,CA,K7H 3E4   
65,47416,1,19410922,THE PENETANG CONSUMERS' CO-OPERATIVE      ,ASSOCIATION                               ,                                          ,                                          ,19410922,D,19920627,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
66,522976,1,19940620,CHARRUA HOUSING CO-OPERATIVE INC.         ,                                          ,                                          ,                                          ,19940620,H,20010924,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,100,22,MOWAT AVE                    ,                                          ,TORONTO                       ,ON,CA,M6K 3E8   
67,522980,1,19940622,HOUSING TOO CO-OPERATIVE INC.             ,                                          ,                                          ,                                          ,19940622,0,19940622,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,212,JOHN STREET                  ,                                          ,BELLEVILLE                    ,ON,CA,K8N 3G1   
68,522983,1,19940706,OGDOADE NON-PROFIT HOUSING CO-OPERATIVE   ,INC.                                      ,                                          ,                                          ,19940706,0,19941101,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,2600,160,ELGIN STREET                 ,                                          ,OTTAWA                        ,ON,CA,K1P 1C3   
69,522985,1,19940708,BROADVIEW HOUSING CO-OPERATIVE INC.       ,                                          ,                                          ,                                          ,19940708,0,20160512,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,OFFICE    ,1050,BROADVIEW AVENUE             ,                                          ,TORONTO                       ,ON,CA,M4K 2S3   
70,522988,1,19940726,QUEENS BUSH FEEDER FINANCE CO-OPERATIVE   ,INC.                                      ,                                          ,                                          ,19940726,0,19940726,H ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,201,DURHAM ST E                  ,                                          ,WALKERTON                     ,ON,CA,N0G 2V0   
71,18881,1,19210312,THE NORTHERN FARMERS' CO-OPERATIVE        ,"COMPANY, LIMITED                          ",                                          ,                                          ,19210312,C,19920627,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
72,19307,1,19210617,"THORNDALE CO-OPERATIVE DAIRY COMPANY,     ",LIMITED                                   ,                                          ,                                          ,19210617,C,19920627,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
73,19460,1,19210805,THE OXFORD FARMERS' CO-OPERATIVE PRODUCE  ,"COMPANY, LIMITED                          ",                                          ,                                          ,19210805,C,19920627,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
74,21844,1,19230202,THE ONTARIO HONEY PRODUCERS               ,"CO-OPERATIVE, LIMITED                     ",                                          ,                                          ,19230202,H,19920627,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
75,26125,1,19260511,"CLARKSON-DIXIE FRUIT GROWERS CO-OPERATIVE,",LIMITED                                   ,                                          ,                                          ,19330310,0,20040712,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,230,LAKESHORE RD E               ,                                          ,MISSISSAUGA                   ,ON,CA,L5G 1G6   
76,522987,1,19940720,RAINY RIVER FEEDER FINANCE CO-OPERATIVE   ,LIMITED                                   ,                                          ,                                          ,19940720,0,20110607,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,5967,HWY 11/71                    ,                                          ,EMO                           ,ON,CA,P0W 1E0   
77,522990,1,19940805,SUPER SPORT SMALL ENGINES CO-OPERATIVE    ,INC.                                      ,                                          ,                                          ,19940805,H,20041202,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,2358,MORGAN ROAD                  ,MOD 2 COMP 1                              ,CHELMSFORD                    ,ON,CA,P0M 1L0   
78,522995,1,19940818,ENERVATE CO-OPERATIVE INC.                ,                                          ,                                          ,                                          ,19940818,0,19940818,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,1579,ALWIN CIRCLE                 ,                                          ,PICKERING                     ,ON,CA,L1V 2W1   
79,522996,1,19940818,ONSITE CO-OPERATIVE INC.                  ,                                          ,                                          ,                                          ,19940818,0,19940818,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,50,BENLAMOND AVENUE             ,                                          ,TORONTO                       ,ON,CA,M4E 1Y9   
80,522997,1,19940818,NKOU ESSENTIALS CO-OPERATIVE INC.         ,                                          ,                                          ,                                          ,19940818,0,19940818,J ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,51,BARTON STREET                ,                                          ,TORONTO                       ,ON,CA,M6J 1P4   
81,9105,1,19111030,ROBESON PRESERVO COMPANY                  ,                                          ,                                          ,                                          ,19190526,C,19920627,K ,ON,Y,MICHIGAN                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
82,9172,1,19110830,"WELCH, MARGETSON AND COMPANY, LIMITED     ",                                          ,                                          ,                                          ,19110830,X,19920627,K ,ON,Y,GT BRITAIN                              ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
83,10157,1,18970226,JOHN W. DANFORTH COMPANY                  ,                                          ,                                          ,                                          ,18970226,K,20000328,K ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,1800,LIBERTY BANK BUILDING        ,                                          ,BUFFALO                       ,NY,US,14202
84,10222,1,18640413,MORGAN GUARANTY TRUST COMPANY OF NEW YORK ,                                          ,                                          ,                                          ,18640413,0,19940728,K ,ON,Y,NEW YORK                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,ROYAL BANK PLAZA             ,P.O. BOX 80                               ,TORONTO                       ,ON,CA,M5J 2J2   
85,10418,1,19120729,GRINNELL BROTHERS                         ,                                          ,                                          ,                                          ,19120729,E,19920627,K ,ON,Y,MICHIGAN                                ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
86,546668,1,19830408,KOSAN INVESTMENTS INC.                    ,                                          ,                                          ,                                          ,19830408,G,19920627,K ,ON,Y,WYOMING                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
87,546701,1,19830408,DOUGLAS HOLDINGS INC.                     ,                                          ,                                          ,                                          ,19830502,E,19920627,K ,ON,Y,WYOMING                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
88,546702,1,19830408,LARAMIE HOLDINGS LTD.                     ,                                          ,                                          ,                                          ,19830503,G,19920627,K ,ON,Y,WYOMING                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
89,546703,1,19830408,WHEATLAND HOLDINGS LTD.                   ,                                          ,                                          ,                                          ,19830503,G,19920627,K ,ON,Y,WYOMING                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
90,546705,1,19830408,GILLETTE HOLDINGS LTD.                    ,                                          ,                                          ,                                          ,19830503,G,19920627,K ,ON,Y,WYOMING                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
91,135780,1,19641022,THE MUNICIPAL SAVINGS & LOAN CORPORATION  ,                                          ,                                          ,                                          ,19710202,V,20030917,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,70,COLLIER STREET               ,P.O. BOX 147                              ,BARRIE                        ,ON,CA,L4M 4S9   
92,136214,1,19641001,LANDMARK SAVINGS AND LOAN ASSOCIATION     ,                                          ,                                          ,                                          ,19641001,D,19940523,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,900,1235,BAY STREET                   ,                                          ,TORONTO                       ,ON,CA,M5R 3K4   
93,339410,1,19760526,FAMILY TRUST CORPORATION                  ,                                          ,                                          ,                                          ,19760526,V,20030917,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,4,MAIN STREET NORTH            ,                                          ,MARKHAM                       ,ON,CA,L3P 1X2   
94,349733,1,19761222,SHOPPERS TRUST COMPANY                    ,                                          ,                                          ,                                          ,19900612,V,20100209,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,1050,4,KING STREET WEST             ,                                          ,TORONTO                       ,ON,CA,M5H 1B6   
95,354264,1,19770316,SECURITY TRUST COMPANY                    ,                                          ,                                          ,                                          ,19770316,F,19931008,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
96,360057,1,19770529,HURONIA TRUST COMPANY                     ,                                          ,                                          ,                                          ,19770529,F,19930927,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
97,367212,1,19770914,MONARCH TRUST COMPANY                     ,                                          ,                                          ,                                          ,19770914,V,20040405,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,21,ST. CLAIR AVENUE EAST        ,                                          ,TORONTO                       ,ON,CA,M4T 1L9   
98,380963,1,19780315,THE EFFORT TRUST COMPANY                  ,                                          ,                                          ,                                          ,19780315,0,20170823,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,242,MAIN STREET EAST             ,                                          ,HAMILTON                      ,ON,CA,L8N 1H5   
99,391495,1,19780628,THE MUNICIPAL TRUST COMPANY               ,                                          ,                                          ,                                          ,19780628,V,20030917,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,70,COLLIER STREET               ,P.O. BOX 147                              ,BARRIE                        ,ON,CA,L4M 4S9   
100,404099,1,19781206,CABOT TRUST COMPANY                       ,                                          ,                                          ,                                          ,19781206,F,19930927,P ,ON,N,ONTARIO                                 ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
101,696,1,19070511,"CANADIAN LINOTYPE, LIMITED                ",                                          ,                                          ,                                          ,19091112,C,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
102,769,1,19070723,RBW GRAPHICS INC.                         ,                                          ,                                          ,                                          ,19811223,F,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
103,1049,1,19050113,ANGLO-CANADIAN LEATHER COMPANY LIMITED    ,                                          ,                                          ,                                          ,19050113,X,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
104,1190,1,18930304,BROWNLINE INC.                            ,                                          ,                                          ,                                          ,19820115,0,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,25,WATERMAN AVE                 ,                                          ,TORONTO                       ,ON,CA,M4B 1Y6   
105,1191,1,18880522,THE BRONSON COMPANY                       ,                                          ,                                          ,                                          ,18880522,X,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
106,547535,1,19830422,547535 ONTARIO LIMITED                    ,                                          ,                                          ,                                          ,19830422,F,19950530,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,89,GERMORDA DRIVE               ,                                          ,OAKVILLE                      ,ON,CA,L6H 2P9   
107,548094,1,19831116,CONDIE NAPANEE LTD.                       ,                                          ,                                          ,                                          ,19900511,F,19960219,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,LOT 22 CONCESSION 3          ,BOS 40 RICHMOND TOWNSHIP                  ,NAPANEE                       ,ON,CA,K7R 3L4   
108,548854,1,19860513,TRENT DRUGS (WHOLESALE) LTD.              ,                                          ,                                          ,                                          ,19860513,F,20040712,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,210,BINNINGTON COURT             ,                                          ,KINGSTON                      ,ON,CA,K7M 8R6   
109,548951,1,19860819,STREET LEVEL CLOTHING COMPANY LIMITED     ,                                          ,                                          ,                                          ,19860819,0,19931202,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,9,850,BOUNDARY ROAD                ,P.O. BOX 459                              ,CORNWALL                      ,ON,CA,K6H 5T2   
110,549069,1,19830429,CANADIAN MICRO DISTRIBUTORS LTD.          ,                                          ,                                          ,                                          ,19830429,F,19920627,R ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
111,19568,1,19180501,THE NATIONAL COUNCIL OF YOUNG MEN'S       ,CHRISTIAN ASSOCIATIONS OF CANADA          ,                                          ,                                          ,19180501,0,19950814,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,2160,YONGE STREET                 ,                                          ,TORONTO                       ,ON,CA,M4S 2A9   
112,20348,1,19030813,THE MISSIONARY SOCIETY OF THE ANGLICAN    ,CHURCH OF CANADA                          ,                                          ,                                          ,19560322,0,19950222,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,600,JARVIS STREET                ,                                          ,TORONTO                       ,ON,CA,M4Y 2J6   
113,20640,1,19090519,THE CANADIAN RED CROSS SOCIETY            ,LA SOCIETE CANADIENNE DE LA CROIX-ROUGE   ,                                          ,                                          ,19090519,0,20010315,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,300,170,METCALFE STREET              ,                                          ,OTTAWA                        ,ON,CA,K2P 2P2   
114,20966,1,19180328,THE NAVY LEAQUE OF CANADA                 ,LA LIGUE NAVALE DU CANADA                 ,                                          ,                                          ,19920627,0,19920627,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,910,85,RANGE RD.                    ,                                          ,OTTAWA                        ,ON,CA,K1N 8J6   
115,21933,1,19220628,THE SISTERS OF SAINT MARY OF NAMUR        ,                                          ,                                          ,                                          ,19220628,0,19980223,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,55,RUE FAIRMONT                 ,                                          ,OTTAWA                        ,ON,CA,K1Y 1X4   
116,545219,1,19821216,ROTEL FOUNDATION INC.                     ,                                          ,                                          ,                                          ,19930304,0,19950302,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,411,SMYTH RD.                    ,                                          ,OTTAWA                        ,ON,CA,K1H 8M8   
117,545227,1,19821222,THE TAIT MCKENZIE ASSOCIATION             ,                                          ,                                          ,                                          ,19821222,X,19920627,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,          ,        ,                             ,                                          ,                              ,  ,  ,          
118,545234,1,19821112,VANIER CUP-CANADA'S UNIVERSITY FOOTBALL   ,CHAMPIONSHIP                              ,                                          ,                                          ,19821112,0,19950227,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,714,1600,JAMES NAISMITH               ,                                          ,GLOUCESTER                    ,ON,CA,K1B 5N4   
119,545421,1,19810720,FOCUS HUMANITARIAN ASSISTANCE CANADA/FOCUS,ASSISTANCE HUMANITAIRE CANADA             ,                                          ,                                          ,19960205,0,19960205,S ,ON,Y,CANADA                                  ,REGISTERED/HEAD OFFICE ADDRESS,786,789,DON MILLS ROAD               ,                                          ,DON MILLS                     ,ON,CA,M3C 3L6   
